Transaction_ID,Date,Sales_Rep,Region,Product,Unit_Price,Quantity,Subtotal,Commission_Rate,Commission,Status
T0001,2024-10-30,"Kim, Sarah",West,Wireless Mouse,29.99,7,209.93,0.08,,
T0002,10/26/2024,"Thompson, James",,Wireless Mouse,29.99,5,149.95,0.08,,
T0003,2024-10-22,"Kim, Sarah",Southwest,Webcam HD,89.99,9,809.91,0.08,,
T0004,11/01/2024,"O'Brien, Patrick",West,Monitor 27in,349.99,7,2449.93,0.08,,
T0005,2024-11-03,"martinez, ana",Southeast,Wireless Mouse,29.99,3,89.97,0.08,,
T0006,10/01/2024,"Johnson, Marcus",West,Keyboard Mechanical,159.99,5,799.95,0.08,,
T0007,2024-10-22,"O'Brien, Patrick",,Keyboard Mechanical,159.99,7,1119.93,0.08,,
T0008,2024-11-05,"Martinez, Ana",West,Standing Desk,599.99,4,2399.96,0.08,,
T0009,11/19/2024,"Chen, Lisa",West,Webcam HD,89.99,1,89.99,0.08,,
T0010,2024-10-22,"Martinez, Ana",West,Desk Lamp LED,34.99,4,139.96,0.08,,
T0011,2024-10-29,"O'Brien, Patrick",Southeast,Standing Desk,599.99,8,4799.92,0.08,,
T0012,11/26/2024,"Chen, Lisa",Northeast,Headphones Noise-Cancel,249.99,7,1749.93,0.08,,
T0013,2024-11-01,"O'Brien, Patrick",Southeast,USB-C Hub,49.99,9,449.91,0.08,,
T0014,2024-11-15,"O'Brien, Patrick",,Desk Lamp LED,34.99,4,139.96,0.08,,
T0015,2024-11-16,"martinez, ana",Southeast,Webcam HD,89.99,-4,-359.96,0.08,,
T0016,2024-11-15,"Thompson, James",Southeast,Wireless Mouse,29.99,6,179.94,0.08,,
T0017,2024-11-15,"Thompson, James",West,Monitor 27in,349.99,5,1749.95,0.08,,
T0018,11/09/2024,"Patel, Raj",Northeast,Keyboard Mechanical,159.99,2,319.98,0.08,,
T0019,2024-11-09,"rodriguez, maria",Midwest,Desk Lamp LED,34.99,4,139.96,0.08,,
T0020,2024-10-22,"Patel, Raj",Northeast,Laptop Pro 15,1299.99,3,3899.97,0.08,,
T0021,2024-11-21,"Martinez, Ana",Northeast,Office Chair,299.99,3,899.97,0.08,,
T0022,10/01/2024,"Patel, Raj",West,Office Chair,299.99,10,2999.9,0.08,,
T0023,2024-10-04,"Martinez, Ana",Midwest,Wireless Mouse,29.99,3,89.97,0.08,,
T0024,2024-11-25,"Martinez, Ana",Southeast,Laptop Pro 15,1299.99,8,10399.92,0.08,,
T0025,10/12/2024,"kim, sarah",Southeast,Webcam HD,89.99,7,629.93,0.08,,
T0026,2024-11-20,"Kim, Sarah",Midwest,Office Chair,299.99,3,899.97,0.08,,
T0027,2024-11-28,"Thompson, James",Southeast,Headphones Noise-Cancel,249.99,6,1499.94,0.08,,
T0028,2024-10-27,"Kim, Sarah",Southwest,Headphones Noise-Cancel,249.99,7,1749.93,0.08,,
T0029,2024-11-23,"patel, raj",West,Laptop Pro 15,1299.99,10,12999.9,0.08,,
T0030,2024-11-24,"O'Brien, Patrick",Southeast,Webcam HD,89.99,1,89.99,0.08,,
T0031,2024-10-08,"Rodriguez, Maria",Northeast,Keyboard Mechanical,159.99,5,799.95,0.08,,
T0032,2024-10-30,"Chen, Lisa",Southeast,Standing Desk,599.99,6,3599.94,0.08,,
T0033,2024-10-24,"Kim, Sarah",Northeast,Standing Desk,599.99,-5,-2999.95,0.08,,
T0034,2024-10-24,"patel, raj",Northeast,Laptop Pro 15,1299.99,-10,-12999.9,0.08,,
T0035,2024-11-05,"thompson, james",Midwest,Keyboard Mechanical,159.99,-4,-639.96,0.08,,
T0036,2024-10-23,"Chen, Lisa",,Monitor 27in,349.99,7,2449.93,0.08,,
T0037,2024-10-10,"Kim, Sarah",Southeast,USB-C Hub,49.99,6,299.94,0.08,,
T0038,2024-10-31,"O'Brien, Patrick",Midwest,Standing Desk,599.99,3,1799.97,0.08,,
T0039,2024-10-26,"Chen, Lisa",Southwest,Desk Lamp LED,34.99,-2,-69.98,0.08,,
T0040,2024-10-05,"thompson, james",Southeast,Keyboard Mechanical,159.99,1,159.99,0.08,,
T0041,2024-11-16,"Patel, Raj",Northeast,Laptop Pro 15,1299.99,6,7799.94,0.08,,
T0042,11/23/2024,"Thompson, James",Southwest,Monitor 27in,349.99,5,1749.95,0.08,,
T0043,2024-10-04,"Johnson, Marcus",Southwest,Monitor 27in,349.99,2,699.98,0.08,,
T0044,2024-10-06,"O'Brien, Patrick",Midwest,Laptop Pro 15,1299.99,4,5199.96,0.08,,
T0045,11/27/2024,"Patel, Raj",,Headphones Noise-Cancel,249.99,2,499.98,0.08,,
T0046,2024-10-11,"Patel, Raj",Southwest,Standing Desk,599.99,2,1199.98,0.08,,
T0047,2024-10-24,"Kim, Sarah",Midwest,Laptop Pro 15,1299.99,2,2599.98,0.08,,
T0048,2024-11-16,"Johnson, Marcus",Midwest,Desk Lamp LED,34.99,8,279.92,0.08,,
T0049,2024-11-15,"Thompson, James",Southwest,USB-C Hub,49.99,7,349.93,0.08,,
T0050,2024-10-24,"kim, sarah",,Laptop Pro 15,1299.99,1,1299.99,0.08,,
